employee_id,shift_id,is_available
E215,S_2025-10-07_DAY_03,1
E211,S_2025-10-07_DAY_04,1
E212,S_2025-10-07_DAY_04,1
E213,S_2025-10-07_DAY_04,1
E214,S_2025-10-07_DAY_04,1
E215,S_2025-10-07_DAY_04,1
E216,S_2025-10-07_DAY_04,1
E212,S_2025-10-07_DAY_05,1
E213,S_2025-10-07_DAY_05,1
E214,S_2025-10-07_DAY_05,1
E215,S_2025-10-07_DAY_05,1
E216,S_2025-10-07_DAY_05,1
E217,S_2025-10-07_DAY_05,1
E213,S_2025-10-07_DAY_06,1
E214,S_2025-10-07_DAY_06,1
E215,S_2025-10-07_DAY_06,1
E216,S_2025-10-07_DAY_06,1
E217,S_2025-10-07_DAY_06,1
E218,S_2025-10-07_DAY_06,1
E226,S_2025-10-07_MID_01,1
E227,S_2025-10-07_MID_01,1
E228,S_2025-10-07_MID_01,1
E229,S_2025-10-07_MID_01,1
E230,S_2025-10-07_MID_01,1
E221,S_2025-10-07_MID_01,1
E227,S_2025-10-07_MID_02,1
E228,S_2025-10-07_MID_02,1
E229,S_2025-10-07_MID_02,1
E230,S_2025-10-07_MID_02,1
E221,S_2025-10-07_MID_02,1
E222,S_2025-10-07_MID_02,1
E228,S_2025-10-07_MID_03,1
E229,S_2025-10-07_MID_03,1
E230,S_2025-10-07_MID_03,1
E221,S_2025-10-07_MID_03,1
E222,S_2025-10-07_MID_03,1
E223,S_2025-10-07_MID_03,1
E229,S_2025-10-07_MID_04,1
E230,S_2025-10-07_MID_04,1
E221,S_2025-10-07_MID_04,1
E222,S_2025-10-07_MID_04,1
E223,S_2025-10-07_MID_04,1
E224,S_2025-10-07_MID_04,1
E227,S_2025-10-07_SWING_01,1
E228,S_2025-10-07_SWING_01,1
E229,S_2025-10-07_SWING_01,1
E230,S_2025-10-07_SWING_01,1
E239,S_2025-10-07_SWING_01,1
E240,S_2025-10-07_SWING_01,1
E241,S_2025-10-07_SWING_01,1
E228,S_2025-10-07_SWING_02,1
E229,S_2025-10-07_SWING_02,1
E230,S_2025-10-07_SWING_02,1
E231,S_2025-10-07_SWING_02,1
E239,S_2025-10-07_SWING_02,1
E240,S_2025-10-07_SWING_02,1
E241,S_2025-10-07_SWING_02,1
E229,S_2025-10-07_SWING_03,1
E230,S_2025-10-07_SWING_03,1
E231,S_2025-10-07_SWING_03,1
E232,S_2025-10-07_SWING_03,1
E239,S_2025-10-07_SWING_03,1
E240,S_2025-10-07_SWING_03,1
E241,S_2025-10-07_SWING_03,1
E230,S_2025-10-07_SWING_04,1
E231,S_2025-10-07_SWING_04,1
E232,S_2025-10-07_SWING_04,1
E233,S_2025-10-07_SWING_04,1
E239,S_2025-10-07_SWING_04,1
E240,S_2025-10-07_SWING_04,1
E241,S_2025-10-07_SWING_04,1
E231,S_2025-10-07_SWING_05,1
E232,S_2025-10-07_SWING_05,1
E233,S_2025-10-07_SWING_05,1
E234,S_2025-10-07_SWING_05,1
E239,S_2025-10-07_SWING_05,1
E240,S_2025-10-07_SWING_05,1
E241,S_2025-10-07_SWING_05,1
E240,S_2025-10-07_NIGHT_01,1
E241,S_2025-10-07_NIGHT_01,1
E242,S_2025-10-07_NIGHT_01,1
E243,S_2025-10-07_NIGHT_01,1
E244,S_2025-10-07_NIGHT_01,1
E241,S_2025-10-07_NIGHT_02,1
E242,S_2025-10-07_NIGHT_02,1
E243,S_2025-10-07_NIGHT_02,1
E244,S_2025-10-07_NIGHT_02,1
E245,S_2025-10-07_NIGHT_02,1
E242,S_2025-10-07_NIGHT_03,1
E243,S_2025-10-07_NIGHT_03,1
E244,S_2025-10-07_NIGHT_03,1
E245,S_2025-10-07_NIGHT_03,1
E246,S_2025-10-07_NIGHT_03,1
E214,S_2025-10-08_DAY_01,1
E215,S_2025-10-08_DAY_01,1
E216,S_2025-10-08_DAY_01,1
E217,S_2025-10-08_DAY_01,1
E218,S_2025-10-08_DAY_01,1
E219,S_2025-10-08_DAY_01,1
E215,S_2025-10-08_DAY_02,1
E216,S_2025-10-08_DAY_02,1
E217,S_2025-10-08_DAY_02,1
E218,S_2025-10-08_DAY_02,1
E219,S_2025-10-08_DAY_02,1
E220,S_2025-10-08_DAY_02,1
E216,S_2025-10-08_DAY_03,1
E217,S_2025-10-08_DAY_03,1
E218,S_2025-10-08_DAY_03,1
E219,S_2025-10-08_DAY_03,1
E220,S_2025-10-08_DAY_03,1
E201,S_2025-10-08_DAY_03,1
E217,S_2025-10-08_DAY_04,1
E218,S_2025-10-08_DAY_04,1
E219,S_2025-10-08_DAY_04,1
E220,S_2025-10-08_DAY_04,1
E201,S_2025-10-08_DAY_04,1
E202,S_2025-10-08_DAY_04,1
E218,S_2025-10-08_DAY_05,1
E219,S_2025-10-08_DAY_05,1
E220,S_2025-10-08_DAY_05,1
E201,S_2025-10-08_DAY_05,1
E202,S_2025-10-08_DAY_05,1
E203,S_2025-10-08_DAY_05,1
E219,S_2025-10-08_DAY_06,1
E220,S_2025-10-08_DAY_06,1
E201,S_2025-10-08_DAY_06,1
E202,S_2025-10-08_DAY_06,1
E203,S_2025-10-08_DAY_06,1
E204,S_2025-10-08_DAY_06,1
E230,S_2025-10-08_MID_01,1
E221,S_2025-10-08_MID_01,1
E222,S_2025-10-08_MID_01,1
E223,S_2025-10-08_MID_01,1
E224,S_2025-10-08_MID_01,1
E225,S_2025-10-08_MID_01,1
E221,S_2025-10-08_MID_02,1
E222,S_2025-10-08_MID_02,1
E223,S_2025-10-08_MID_02,1
E224,S_2025-10-08_MID_02,1
E225,S_2025-10-08_MID_02,1
E226,S_2025-10-08_MID_02,1
E222,S_2025-10-08_MID_03,1
E223,S_2025-10-08_MID_03,1
E224,S_2025-10-08_MID_03,1
E225,S_2025-10-08_MID_03,1
E226,S_2025-10-08_MID_03,1
E227,S_2025-10-08_MID_03,1
E223,S_2025-10-08_MID_04,1
E224,S_2025-10-08_MID_04,1
E225,S_2025-10-08_MID_04,1
E226,S_2025-10-08_MID_04,1
E227,S_2025-10-08_MID_04,1
E228,S_2025-10-08_MID_04,1
E232,S_2025-10-08_SWING_01,1
E233,S_2025-10-08_SWING_01,1
E234,S_2025-10-08_SWING_01,1
E235,S_2025-10-08_SWING_01,1
E242,S_2025-10-08_SWING_01,1
E243,S_2025-10-08_SWING_01,1
E244,S_2025-10-08_SWING_01,1
E233,S_2025-10-08_SWING_02,1
E234,S_2025-10-08_SWING_02,1
E235,S_2025-10-08_SWING_02,1
E221,S_2025-10-08_SWING_02,1
E242,S_2025-10-08_SWING_02,1
E243,S_2025-10-08_SWING_02,1
E244,S_2025-10-08_SWING_02,1
E234,S_2025-10-08_SWING_03,1
E235,S_2025-10-08_SWING_03,1
E221,S_2025-10-08_SWING_03,1
E222,S_2025-10-08_SWING_03,1
E242,S_2025-10-08_SWING_03,1
E243,S_2025-10-08_SWING_03,1
E244,S_2025-10-08_SWING_03,1
E235,S_2025-10-08_SWING_04,1
E221,S_2025-10-08_SWING_04,1
E222,S_2025-10-08_SWING_04,1
E223,S_2025-10-08_SWING_04,1
E242,S_2025-10-08_SWING_04,1
E243,S_2025-10-08_SWING_04,1
E244,S_2025-10-08_SWING_04,1
E221,S_2025-10-08_SWING_05,1
E222,S_2025-10-08_SWING_05,1
E223,S_2025-10-08_SWING_05,1
E224,S_2025-10-08_SWING_05,1
E242,S_2025-10-08_SWING_05,1
E243,S_2025-10-08_SWING_05,1
E244,S_2025-10-08_SWING_05,1
E243,S_2025-10-08_NIGHT_01,1
E244,S_2025-10-08_NIGHT_01,1
E245,S_2025-10-08_NIGHT_01,1
E246,S_2025-10-08_NIGHT_01,1
E247,S_2025-10-08_NIGHT_01,1
E244,S_2025-10-08_NIGHT_02,1
E245,S_2025-10-08_NIGHT_02,1
E246,S_2025-10-08_NIGHT_02,1
E247,S_2025-10-08_NIGHT_02,1
E248,S_2025-10-08_NIGHT_02,1
E245,S_2025-10-08_NIGHT_03,1
E246,S_2025-10-08_NIGHT_03,1
E247,S_2025-10-08_NIGHT_03,1
E248,S_2025-10-08_NIGHT_03,1
E249,S_2025-10-08_NIGHT_03,1
E220,S_2025-10-09_DAY_01,1
E201,S_2025-10-09_DAY_01,1
E202,S_2025-10-09_DAY_01,1
E203,S_2025-10-09_DAY_01,1
E204,S_2025-10-09_DAY_01,1
E205,S_2025-10-09_DAY_01,1
E201,S_2025-10-09_DAY_02,1
E202,S_2025-10-09_DAY_02,1
E203,S_2025-10-09_DAY_02,1
E204,S_2025-10-09_DAY_02,1
E205,S_2025-10-09_DAY_02,1
E206,S_2025-10-09_DAY_02,1
E202,S_2025-10-09_DAY_03,1
E203,S_2025-10-09_DAY_03,1
E204,S_2025-10-09_DAY_03,1
E205,S_2025-10-09_DAY_03,1
E206,S_2025-10-09_DAY_03,1
E207,S_2025-10-09_DAY_03,1
E203,S_2025-10-09_DAY_04,1
E204,S_2025-10-09_DAY_04,1
E205,S_2025-10-09_DAY_04,1
E206,S_2025-10-09_DAY_04,1
E207,S_2025-10-09_DAY_04,1
E208,S_2025-10-09_DAY_04,1
E204,S_2025-10-09_DAY_05,1
E205,S_2025-10-09_DAY_05,1
E206,S_2025-10-09_DAY_05,1
E207,S_2025-10-09_DAY_05,1
E208,S_2025-10-09_DAY_05,1
E209,S_2025-10-09_DAY_05,1
E205,S_2025-10-09_DAY_06,1
E206,S_2025-10-09_DAY_06,1
E207,S_2025-10-09_DAY_06,1
E208,S_2025-10-09_DAY_06,1
E209,S_2025-10-09_DAY_06,1
E210,S_2025-10-09_DAY_06,1
E224,S_2025-10-09_MID_01,1
E225,S_2025-10-09_MID_01,1
E226,S_2025-10-09_MID_01,1
E227,S_2025-10-09_MID_01,1
E228,S_2025-10-09_MID_01,1
E229,S_2025-10-09_MID_01,1
E225,S_2025-10-09_MID_02,1
E226,S_2025-10-09_MID_02,1
E227,S_2025-10-09_MID_02,1
E228,S_2025-10-09_MID_02,1
E229,S_2025-10-09_MID_02,1
E230,S_2025-10-09_MID_02,1
E226,S_2025-10-09_MID_03,1
E227,S_2025-10-09_MID_03,1
E228,S_2025-10-09_MID_03,1
E229,S_2025-10-09_MID_03,1
E230,S_2025-10-09_MID_03,1
E221,S_2025-10-09_MID_03,1
E227,S_2025-10-09_MID_04,1
E228,S_2025-10-09_MID_04,1
E229,S_2025-10-09_MID_04,1
E230,S_2025-10-09_MID_04,1
E221,S_2025-10-09_MID_04,1
E222,S_2025-10-09_MID_04,1
E222,S_2025-10-09_SWING_01,1
E223,S_2025-10-09_SWING_01,1
E224,S_2025-10-09_SWING_01,1
E225,S_2025-10-09_SWING_01,1
E245,S_2025-10-09_SWING_01,1
E246,S_2025-10-09_SWING_01,1
E247,S_2025-10-09_SWING_01,1
E223,S_2025-10-09_SWING_02,1
E224,S_2025-10-09_SWING_02,1
E225,S_2025-10-09_SWING_02,1
E226,S_2025-10-09_SWING_02,1
E245,S_2025-10-09_SWING_02,1
E246,S_2025-10-09_SWING_02,1
E247,S_2025-10-09_SWING_02,1
E224,S_2025-10-09_SWING_03,1
E225,S_2025-10-09_SWING_03,1
E226,S_2025-10-09_SWING_03,1
E227,S_2025-10-09_SWING_03,1
E245,S_2025-10-09_SWING_03,1
E246,S_2025-10-09_SWING_03,1
E247,S_2025-10-09_SWING_03,1
E225,S_2025-10-09_SWING_04,1
E226,S_2025-10-09_SWING_04,1
E227,S_2025-10-09_SWING_04,1
E228,S_2025-10-09_SWING_04,1
E245,S_2025-10-09_SWING_04,1
E246,S_2025-10-09_SWING_04,1
E247,S_2025-10-09_SWING_04,1
E226,S_2025-10-09_SWING_05,1
E227,S_2025-10-09_SWING_05,1
E228,S_2025-10-09_SWING_05,1
E229,S_2025-10-09_SWING_05,1
E245,S_2025-10-09_SWING_05,1
E246,S_2025-10-09_SWING_05,1
E247,S_2025-10-09_SWING_05,1
E246,S_2025-10-09_NIGHT_01,1
E247,S_2025-10-09_NIGHT_01,1
E248,S_2025-10-09_NIGHT_01,1
E249,S_2025-10-09_NIGHT_01,1
E250,S_2025-10-09_NIGHT_01,1
E247,S_2025-10-09_NIGHT_02,1
E248,S_2025-10-09_NIGHT_02,1
E249,S_2025-10-09_NIGHT_02,1
E250,S_2025-10-09_NIGHT_02,1
E236,S_2025-10-09_NIGHT_02,1
E248,S_2025-10-09_NIGHT_03,1
E249,S_2025-10-09_NIGHT_03,1
E250,S_2025-10-09_NIGHT_03,1
E236,S_2025-10-09_NIGHT_03,1
E237,S_2025-10-09_NIGHT_03,1
E206,S_2025-10-10_DAY_01,1
E207,S_2025-10-10_DAY_01,1
E208,S_2025-10-10_DAY_01,1
E209,S_2025-10-10_DAY_01,1
E210,S_2025-10-10_DAY_01,1
E211,S_2025-10-10_DAY_01,1
E207,S_2025-10-10_DAY_02,1
E208,S_2025-10-10_DAY_02,1
E209,S_2025-10-10_DAY_02,1
E210,S_2025-10-10_DAY_02,1
E211,S_2025-10-10_DAY_02,1
E212,S_2025-10-10_DAY_02,1
E208,S_2025-10-10_DAY_03,1
E209,S_2025-10-10_DAY_03,1
E210,S_2025-10-10_DAY_03,1
E211,S_2025-10-10_DAY_03,1
E212,S_2025-10-10_DAY_03,1
E213,S_2025-10-10_DAY_03,1
E209,S_2025-10-10_DAY_04,1
E210,S_2025-10-10_DAY_04,1
E211,S_2025-10-10_DAY_04,1
E212,S_2025-10-10_DAY_04,1
E213,S_2025-10-10_DAY_04,1
E214,S_2025-10-10_DAY_04,1
E210,S_2025-10-10_DAY_05,1
E211,S_2025-10-10_DAY_05,1
E212,S_2025-10-10_DAY_05,1
E213,S_2025-10-10_DAY_05,1
E214,S_2025-10-10_DAY_05,1
E215,S_2025-10-10_DAY_05,1
E211,S_2025-10-10_DAY_06,1
E212,S_2025-10-10_DAY_06,1
E213,S_2025-10-10_DAY_06,1
E214,S_2025-10-10_DAY_06,1
E215,S_2025-10-10_DAY_06,1
E216,S_2025-10-10_DAY_06,1
E228,S_2025-10-10_MID_01,1
E229,S_2025-10-10_MID_01,1
E230,S_2025-10-10_MID_01,1
E221,S_2025-10-10_MID_01,1
E222,S_2025-10-10_MID_01,1
E223,S_2025-10-10_MID_01,1
E229,S_2025-10-10_MID_02,1
E230,S_2025-10-10_MID_02,1
E221,S_2025-10-10_MID_02,1
E222,S_2025-10-10_MID_02,1
E223,S_2025-10-10_MID_02,1
E224,S_2025-10-10_MID_02,1
E230,S_2025-10-10_MID_03,1
E221,S_2025-10-10_MID_03,1
E222,S_2025-10-10_MID_03,1
E223,S_2025-10-10_MID_03,1
E224,S_2025-10-10_MID_03,1
E225,S_2025-10-10_MID_03,1
E221,S_2025-10-10_MID_04,1
E222,S_2025-10-10_MID_04,1
E223,S_2025-10-10_MID_04,1
E224,S_2025-10-10_MID_04,1
E225,S_2025-10-10_MID_04,1
E226,S_2025-10-10_MID_04,1
E227,S_2025-10-10_SWING_01,1
E228,S_2025-10-10_SWING_01,1
E229,S_2025-10-10_SWING_01,1
E230,S_2025-10-10_SWING_01,1
E248,S_2025-10-10_SWING_01,1
E249,S_2025-10-10_SWING_01,1
E250,S_2025-10-10_SWING_01,1
E228,S_2025-10-10_SWING_02,1
E229,S_2025-10-10_SWING_02,1
E230,S_2025-10-10_SWING_02,1
E231,S_2025-10-10_SWING_02,1
E248,S_2025-10-10_SWING_02,1
E249,S_2025-10-10_SWING_02,1
E250,S_2025-10-10_SWING_02,1
E229,S_2025-10-10_SWING_03,1
E230,S_2025-10-10_SWING_03,1
E231,S_2025-10-10_SWING_03,1
E232,S_2025-10-10_SWING_03,1
E248,S_2025-10-10_SWING_03,1
E249,S_2025-10-10_SWING_03,1
E250,S_2025-10-10_SWING_03,1
E230,S_2025-10-10_SWING_04,1
E231,S_2025-10-10_SWING_04,1
E232,S_2025-10-10_SWING_04,1
E233,S_2025-10-10_SWING_04,1
E248,S_2025-10-10_SWING_04,1
E249,S_2025-10-10_SWING_04,1
E250,S_2025-10-10_SWING_04,1
E231,S_2025-10-10_SWING_05,1
E232,S_2025-10-10_SWING_05,1
E233,S_2025-10-10_SWING_05,1
E234,S_2025-10-10_SWING_05,1
E248,S_2025-10-10_SWING_05,1
E249,S_2025-10-10_SWING_05,1
E250,S_2025-10-10_SWING_05,1
E249,S_2025-10-10_NIGHT_01,1
E250,S_2025-10-10_NIGHT_01,1
E236,S_2025-10-10_NIGHT_01,1
E237,S_2025-10-10_NIGHT_01,1
E238,S_2025-10-10_NIGHT_01,1
E250,S_2025-10-10_NIGHT_02,1
E236,S_2025-10-10_NIGHT_02,1
E237,S_2025-10-10_NIGHT_02,1
E238,S_2025-10-10_NIGHT_02,1
E239,S_2025-10-10_NIGHT_02,1
E236,S_2025-10-10_NIGHT_03,1
E237,S_2025-10-10_NIGHT_03,1
E238,S_2025-10-10_NIGHT_03,1
E239,S_2025-10-10_NIGHT_03,1
E240,S_2025-10-10_NIGHT_03,1
E212,S_2025-10-11_DAY_01,1
E213,S_2025-10-11_DAY_01,1
E214,S_2025-10-11_DAY_01,1
E215,S_2025-10-11_DAY_01,1
E216,S_2025-10-11_DAY_01,1
E217,S_2025-10-11_DAY_01,1
E221,S_2025-10-11_DAY_01,1
E222,S_2025-10-11_DAY_01,1
E223,S_2025-10-11_DAY_01,1
E213,S_2025-10-11_DAY_02,1
E214,S_2025-10-11_DAY_02,1
E215,S_2025-10-11_DAY_02,1
E216,S_2025-10-11_DAY_02,1
E217,S_2025-10-11_DAY_02,1
E218,S_2025-10-11_DAY_02,1
E221,S_2025-10-11_DAY_02,1
E222,S_2025-10-11_DAY_02,1
E223,S_2025-10-11_DAY_02,1
E214,S_2025-10-11_DAY_03,1
E215,S_2025-10-11_DAY_03,1
E216,S_2025-10-11_DAY_03,1
E217,S_2025-10-11_DAY_03,1
E218,S_2025-10-11_DAY_03,1
E219,S_2025-10-11_DAY_03,1
E221,S_2025-10-11_DAY_03,1
E222,S_2025-10-11_DAY_03,1
E223,S_2025-10-11_DAY_03,1
E215,S_2025-10-11_DAY_04,1
E216,S_2025-10-11_DAY_04,1
E217,S_2025-10-11_DAY_04,1
E218,S_2025-10-11_DAY_04,1
E219,S_2025-10-11_DAY_04,1
E220,S_2025-10-11_DAY_04,1
E221,S_2025-10-11_DAY_04,1
E222,S_2025-10-11_DAY_04,1
E223,S_2025-10-11_DAY_04,1
E216,S_2025-10-11_DAY_05,1
E217,S_2025-10-11_DAY_05,1
E218,S_2025-10-11_DAY_05,1
E219,S_2025-10-11_DAY_05,1
E220,S_2025-10-11_DAY_05,1
E201,S_2025-10-11_DAY_05,1
E221,S_2025-10-11_DAY_05,1
E222,S_2025-10-11_DAY_05,1
E223,S_2025-10-11_DAY_05,1
E217,S_2025-10-11_DAY_06,1
E218,S_2025-10-11_DAY_06,1
E219,S_2025-10-11_DAY_06,1
E220,S_2025-10-11_DAY_06,1
E201,S_2025-10-11_DAY_06,1
E202,S_2025-10-11_DAY_06,1
E221,S_2025-10-11_DAY_06,1
E222,S_2025-10-11_DAY_06,1
E223,S_2025-10-11_DAY_06,1
E222,S_2025-10-11_MID_01,1
E223,S_2025-10-11_MID_01,1
E224,S_2025-10-11_MID_01,1
E225,S_2025-10-11_MID_01,1
E226,S_2025-10-11_MID_01,1
E227,S_2025-10-11_MID_01,1
E223,S_2025-10-11_MID_02,1
E224,S_2025-10-11_MID_02,1
E225,S_2025-10-11_MID_02,1
E226,S_2025-10-11_MID_02,1
E227,S_2025-10-11_MID_02,1
E228,S_2025-10-11_MID_02,1
E224,S_2025-10-11_MID_03,1
E225,S_2025-10-11_MID_03,1
E226,S_2025-10-11_MID_03,1
E227,S_2025-10-11_MID_03,1
E228,S_2025-10-11_MID_03,1
E229,S_2025-10-11_MID_03,1
E225,S_2025-10-11_MID_04,1
E226,S_2025-10-11_MID_04,1
E227,S_2025-10-11_MID_04,1
E228,S_2025-10-11_MID_04,1
E229,S_2025-10-11_MID_04,1
E230,S_2025-10-11_MID_04,1
E232,S_2025-10-11_SWING_01,1
E233,S_2025-10-11_SWING_01,1
E234,S_2025-10-11_SWING_01,1
E235,S_2025-10-11_SWING_01,1
E236,S_2025-10-11_SWING_01,1
E237,S_2025-10-11_SWING_01,1
E238,S_2025-10-11_SWING_01,1
E201,S_2025-10-11_SWING_01,1
E202,S_2025-10-11_SWING_01,1
E203,S_2025-10-11_SWING_01,1
E204,S_2025-10-11_SWING_01,1
E233,S_2025-10-11_SWING_02,1
E234,S_2025-10-11_SWING_02,1
E235,S_2025-10-11_SWING_02,1
E221,S_2025-10-11_SWING_02,1
E236,S_2025-10-11_SWING_02,1
E237,S_2025-10-11_SWING_02,1
E238,S_2025-10-11_SWING_02,1
E201,S_2025-10-11_SWING_02,1
E202,S_2025-10-11_SWING_02,1
E203,S_2025-10-11_SWING_02,1
E204,S_2025-10-11_SWING_02,1
E234,S_2025-10-11_SWING_03,1
E235,S_2025-10-11_SWING_03,1
E221,S_2025-10-11_SWING_03,1
E222,S_2025-10-11_SWING_03,1
E236,S_2025-10-11_SWING_03,1
E237,S_2025-10-11_SWING_03,1
E238,S_2025-10-11_SWING_03,1
E201,S_2025-10-11_SWING_03,1
E202,S_2025-10-11_SWING_03,1
E203,S_2025-10-11_SWING_03,1
E204,S_2025-10-11_SWING_03,1
E235,S_2025-10-11_SWING_04,1
E221,S_2025-10-11_SWING_04,1
E222,S_2025-10-11_SWING_04,1
E223,S_2025-10-11_SWING_04,1
E236,S_2025-10-11_SWING_04,1
E237,S_2025-10-11_SWING_04,1
E238,S_2025-10-11_SWING_04,1
E201,S_2025-10-11_SWING_04,1
E202,S_2025-10-11_SWING_04,1
E203,S_2025-10-11_SWING_04,1
E204,S_2025-10-11_SWING_04,1
E221,S_2025-10-11_SWING_05,1
E222,S_2025-10-11_SWING_05,1
E223,S_2025-10-11_SWING_05,1
E224,S_2025-10-11_SWING_05,1
E236,S_2025-10-11_SWING_05,1
E237,S_2025-10-11_SWING_05,1
E238,S_2025-10-11_SWING_05,1
E201,S_2025-10-11_SWING_05,1
E202,S_2025-10-11_SWING_05,1
E203,S_2025-10-11_SWING_05,1
E204,S_2025-10-11_SWING_05,1
E237,S_2025-10-11_NIGHT_01,1
E238,S_2025-10-11_NIGHT_01,1
E239,S_2025-10-11_NIGHT_01,1
E240,S_2025-10-11_NIGHT_01,1
E241,S_2025-10-11_NIGHT_01,1
E238,S_2025-10-11_NIGHT_02,1
E239,S_2025-10-11_NIGHT_02,1
E240,S_2025-10-11_NIGHT_02,1
E241,S_2025-10-11_NIGHT_02,1
E242,S_2025-10-11_NIGHT_02,1
E239,S_2025-10-11_NIGHT_03,1
E240,S_2025-10-11_NIGHT_03,1
E241,S_2025-10-11_NIGHT_03,1
