window_id,day,window_start,window_end,role,window_demand,skills
W_2025-10-07_NURSE_1600_1800,2025-10-07,16:00,18:00,nurse,3,first_aid:1
W_2025-10-07_NURSE_1800_2000,2025-10-07,18:00,20:00,nurse,3,first_aid:1
W_2025-10-07_NURSE_2000_2200,2025-10-07,20:00,22:00,nurse,2,first_aid:1
W_2025-10-07_NURSE_2200_2330,2025-10-07,22:00,23:30,nurse,2,first_aid:1
W_2025-10-08_NURSE_0000_0200,2025-10-08,00:00,02:00,nurse,2,first_aid:1
W_2025-10-08_NURSE_0200_0400,2025-10-08,02:00,04:00,nurse,2,first_aid:1
W_2025-10-08_NURSE_0400_0600,2025-10-08,04:00,06:00,nurse,2,first_aid:1
W_2025-10-07_ICU_0800_1000,2025-10-07,08:00,10:00,icu_nurse,2,icu:1
W_2025-10-07_ICU_1000_1200,2025-10-07,10:00,12:00,icu_nurse,2,icu:1
W_2025-10-07_ICU_1200_1400,2025-10-07,12:00,14:00,icu_nurse,2,icu:1
W_2025-10-07_ICU_1400_1600,2025-10-07,14:00,16:00,icu_nurse,2,icu:1
W_2025-10-07_ICU_1600_1800,2025-10-07,16:00,18:00,icu_nurse,1,icu:1
W_2025-10-07_ICU_1800_2000,2025-10-07,18:00,20:00,icu_nurse,1,icu:1
W_2025-10-07_ICU_2000_2200,2025-10-07,20:00,22:00,icu_nurse,1,icu:1
W_2025-10-07_ICU_2200_2330,2025-10-07,22:00,23:30,icu_nurse,1,icu:1
W_2025-10-08_ICU_0000_0200,2025-10-08,00:00,02:00,icu_nurse,1,icu:1
W_2025-10-08_ICU_0200_0400,2025-10-08,02:00,04:00,icu_nurse,1,icu:1
W_2025-10-08_ICU_0400_0600,2025-10-08,04:00,06:00,icu_nurse,1,icu:1
W_2025-10-07_DOC_0800_1000,2025-10-07,08:00,10:00,doctor,2,emergency:1
W_2025-10-07_DOC_1000_1200,2025-10-07,10:00,12:00,doctor,3,emergency:1
W_2025-10-07_DOC_1200_1400,2025-10-07,12:00,14:00,doctor,3,emergency:1
W_2025-10-07_DOC_1400_1600,2025-10-07,14:00,16:00,doctor,3,emergency:1
W_2025-10-07_DOC_1600_1800,2025-10-07,16:00,18:00,doctor,2,emergency:1
W_2025-10-07_DOC_1800_2000,2025-10-07,18:00,20:00,doctor,2,emergency:1
W_2025-10-07_DOC_2000_2200,2025-10-07,20:00,22:00,doctor,1,emergency:1
W_2025-10-07_DOC_2200_2330,2025-10-07,22:00,23:30,doctor,1,emergency:1
W_2025-10-08_DOC_0000_0200,2025-10-08,00:00,02:00,doctor,1,emergency:1
W_2025-10-08_DOC_0200_0400,2025-10-08,02:00,04:00,doctor,1,emergency:1
W_2025-10-08_DOC_0400_0600,2025-10-08,04:00,06:00,doctor,1,emergency:1
W_2025-10-07_TRI_1000_1200,2025-10-07,10:00,12:00,triage,2,first_aid:1
W_2025-10-07_TRI_1200_1400,2025-10-07,12:00,14:00,triage,2,first_aid:1
W_2025-10-07_TRI_1400_1600,2025-10-07,14:00,16:00,triage,2,first_aid:1
W_2025-10-07_TRI_1600_1800,2025-10-07,16:00,18:00,triage,2,first_aid:1
W_2025-10-07_REC_0800_1200,2025-10-07,08:00,12:00,receptionist,1,admin:1
W_2025-10-07_REC_1200_1600,2025-10-07,12:00,16:00,receptionist,1,admin:1
W_2025-10-07_LAB_0700_1100,2025-10-07,07:00,11:00,labtech,1,lab:1
W_2025-10-07_LAB_1100_1500,2025-10-07,11:00,15:00,labtech,1,lab:1
W_2025-10-07_RAD_0900_1300,2025-10-07,09:00,13:00,radiology,1,radiology:1
W_2025-10-07_RAD_1300_1700,2025-10-07,13:00,17:00,radiology,1,radiology:1
W_2025-10-08_NURSE_0800_1000,2025-10-08,08:00,10:00,nurse,3,first_aid:1
W_2025-10-08_NURSE_1000_1200,2025-10-08,10:00,12:00,nurse,5,first_aid:1
W_2025-10-08_NURSE_1200_1400,2025-10-08,12:00,14:00,nurse,4,first_aid:1
W_2025-10-08_NURSE_1400_1600,2025-10-08,14:00,16:00,nurse,4,first_aid:1
W_2025-10-08_NURSE_1600_1800,2025-10-08,16:00,18:00,nurse,3,first_aid:1
W_2025-10-08_NURSE_1800_2000,2025-10-08,18:00,20:00,nurse,3,first_aid:1
W_2025-10-08_NURSE_2000_2200,2025-10-08,20:00,22:00,nurse,2,first_aid:1
W_2025-10-08_NURSE_2200_2330,2025-10-08,22:00,23:30,nurse,2,first_aid:1
W_2025-10-09_NURSE_0000_0200,2025-10-09,00:00,02:00,nurse,2,first_aid:1
W_2025-10-09_NURSE_0200_0400,2025-10-09,02:00,04:00,nurse,2,first_aid:1
W_2025-10-09_NURSE_0400_0600,2025-10-09,04:00,06:00,nurse,2,first_aid:1
W_2025-10-08_ICU_0800_1000,2025-10-08,08:00,10:00,icu_nurse,2,icu:1
W_2025-10-08_ICU_1000_1200,2025-10-08,10:00,12:00,icu_nurse,2,icu:1
W_2025-10-08_ICU_1200_1400,2025-10-08,12:00,14:00,icu_nurse,2,icu:1
W_2025-10-08_ICU_1400_1600,2025-10-08,14:00,16:00,icu_nurse,2,icu:1
W_2025-10-08_ICU_1600_1800,2025-10-08,16:00,18:00,icu_nurse,1,icu:1
W_2025-10-08_ICU_1800_2000,2025-10-08,18:00,20:00,icu_nurse,1,icu:1
W_2025-10-08_ICU_2000_2200,2025-10-08,20:00,22:00,icu_nurse,1,icu:1
W_2025-10-08_ICU_2200_2330,2025-10-08,22:00,23:30,icu_nurse,1,icu:1
W_2025-10-09_ICU_0000_0200,2025-10-09,00:00,02:00,icu_nurse,1,icu:1
W_2025-10-09_ICU_0200_0400,2025-10-09,02:00,04:00,icu_nurse,1,icu:1
W_2025-10-09_ICU_0400_0600,2025-10-09,04:00,06:00,icu_nurse,1,icu:1
W_2025-10-08_DOC_0800_1000,2025-10-08,08:00,10:00,doctor,2,emergency:1
W_2025-10-08_DOC_1000_1200,2025-10-08,10:00,12:00,doctor,3,emergency:1
W_2025-10-08_DOC_1200_1400,2025-10-08,12:00,14:00,doctor,3,emergency:1
W_2025-10-08_DOC_1400_1600,2025-10-08,14:00,16:00,doctor,3,emergency:1
W_2025-10-08_DOC_1600_1800,2025-10-08,16:00,18:00,doctor,2,emergency:1
W_2025-10-08_DOC_1800_2000,2025-10-08,18:00,20:00,doctor,2,emergency:1
W_2025-10-08_DOC_2000_2200,2025-10-08,20:00,22:00,doctor,1,emergency:1
W_2025-10-08_DOC_2200_2330,2025-10-08,22:00,23:30,doctor,1,emergency:1
W_2025-10-09_DOC_0000_0200,2025-10-09,00:00,02:00,doctor,1,emergency:1
W_2025-10-09_DOC_0200_0400,2025-10-09,02:00,04:00,doctor,1,emergency:1
W_2025-10-09_DOC_0400_0600,2025-10-09,04:00,06:00,doctor,1,emergency:1
W_2025-10-08_TRI_1000_1200,2025-10-08,10:00,12:00,triage,2,first_aid:1
W_2025-10-08_TRI_1200_1400,2025-10-08,12:00,14:00,triage,2,first_aid:1
W_2025-10-08_TRI_1400_1600,2025-10-08,14:00,16:00,triage,2,first_aid:1
W_2025-10-08_TRI_1600_1800,2025-10-08,16:00,18:00,triage,2,first_aid:1
W_2025-10-08_REC_0800_1200,2025-10-08,08:00,12:00,receptionist,1,admin:1
W_2025-10-08_REC_1200_1600,2025-10-08,12:00,16:00,receptionist,1,admin:1
W_2025-10-08_LAB_0700_1100,2025-10-08,07:00,11:00,labtech,1,lab:1
W_2025-10-08_LAB_1100_1500,2025-10-08,11:00,15:00,labtech,1,lab:1
W_2025-10-08_RAD_0900_1300,2025-10-08,09:00,13:00,radiology,1,radiology:1
W_2025-10-08_RAD_1300_1700,2025-10-08,13:00,17:00,radiology,1,radiology:1
W_2025-10-09_NURSE_0800_1000,2025-10-09,08:00,10:00,nurse,3,first_aid:1
W_2025-10-09_NURSE_1000_1200,2025-10-09,10:00,12:00,nurse,5,first_aid:1
W_2025-10-09_NURSE_1200_1400,2025-10-09,12:00,14:00,nurse,4,first_aid:1
W_2025-10-09_NURSE_1400_1600,2025-10-09,14:00,16:00,nurse,4,first_aid:1
W_2025-10-09_NURSE_1600_1800,2025-10-09,16:00,18:00,nurse,3,first_aid:1
W_2025-10-09_NURSE_1800_2000,2025-10-09,18:00,20:00,nurse,3,first_aid:1
W_2025-10-09_NURSE_2000_2200,2025-10-09,20:00,22:00,nurse,2,first_aid:1
W_2025-10-09_NURSE_2200_2330,2025-10-09,22:00,23:30,nurse,2,first_aid:1
W_2025-10-10_NURSE_0000_0200,2025-10-10,00:00,02:00,nurse,2,first_aid:1
W_2025-10-10_NURSE_0200_0400,2025-10-10,02:00,04:00,nurse,2,first_aid:1
W_2025-10-10_NURSE_0400_0600,2025-10-10,04:00,06:00,nurse,2,first_aid:1
W_2025-10-09_ICU_0800_1000,2025-10-09,08:00,10:00,icu_nurse,2,icu:1
W_2025-10-09_ICU_1000_1200,2025-10-09,10:00,12:00,icu_nurse,2,icu:1
W_2025-10-09_ICU_1200_1400,2025-10-09,12:00,14:00,icu_nurse,2,icu:1
W_2025-10-09_ICU_1400_1600,2025-10-09,14:00,16:00,icu_nurse,2,icu:1
W_2025-10-09_ICU_1600_1800,2025-10-09,16:00,18:00,icu_nurse,1,icu:1
W_2025-10-09_ICU_1800_2000,2025-10-09,18:00,20:00,icu_nurse,1,icu:1
W_2025-10-09_ICU_2000_2200,2025-10-09,20:00,22:00,icu_nurse,1,icu:1
W_2025-10-09_ICU_2200_2330,2025-10-09,22:00,23:30,icu_nurse,1,icu:1
W_2025-10-10_ICU_0000_0200,2025-10-10,00:00,02:00,icu_nurse,1,icu:1
W_2025-10-10_ICU_0200_0400,2025-10-10,02:00,04:00,icu_nurse,1,icu:1
W_2025-10-10_ICU_0400_0600,2025-10-10,04:00,06:00,icu_nurse,1,icu:1
W_2025-10-09_DOC_0800_1000,2025-10-09,08:00,10:00,doctor,2,emergency:1
W_2025-10-09_DOC_1000_1200,2025-10-09,10:00,12:00,doctor,3,emergency:1
W_2025-10-09_DOC_1200_1400,2025-10-09,12:00,14:00,doctor,3,emergency:1
W_2025-10-09_DOC_1400_1600,2025-10-09,14:00,16:00,doctor,3,emergency:1
W_2025-10-09_DOC_1600_1800,2025-10-09,16:00,18:00,doctor,2,emergency:1
W_2025-10-09_DOC_1800_2000,2025-10-09,18:00,20:00,doctor,2,emergency:1
W_2025-10-09_DOC_2000_2200,2025-10-09,20:00,22:00,doctor,1,emergency:1
W_2025-10-09_DOC_2200_2330,2025-10-09,22:00,23:30,doctor,1,emergency:1
W_2025-10-10_DOC_0000_0200,2025-10-10,00:00,02:00,doctor,1,emergency:1
W_2025-10-10_DOC_0200_0400,2025-10-10,02:00,04:00,doctor,1,emergency:1
W_2025-10-10_DOC_0400_0600,2025-10-10,04:00,06:00,doctor,1,emergency:1
W_2025-10-09_TRI_1000_1200,2025-10-09,10:00,12:00,triage,2,first_aid:1
W_2025-10-09_TRI_1200_1400,2025-10-09,12:00,14:00,triage,2,first_aid:1
W_2025-10-09_TRI_1400_1600,2025-10-09,14:00,16:00,triage,2,first_aid:1
W_2025-10-09_TRI_1600_1800,2025-10-09,16:00,18:00,triage,2,first_aid:1
W_2025-10-09_REC_0800_1200,2025-10-09,08:00,12:00,receptionist,1,admin:1
W_2025-10-09_REC_1200_1600,2025-10-09,12:00,16:00,receptionist,1,admin:1
W_2025-10-09_LAB_0700_1100,2025-10-09,07:00,11:00,labtech,1,lab:1
W_2025-10-09_LAB_1100_1500,2025-10-09,11:00,15:00,labtech,1,lab:1
W_2025-10-09_RAD_0900_1300,2025-10-09,09:00,13:00,radiology,1,radiology:1
W_2025-10-09_RAD_1300_1700,2025-10-09,13:00,17:00,radiology,1,radiology:1
W_2025-10-10_NURSE_0800_1000,2025-10-10,08:00,10:00,nurse,3,first_aid:1
W_2025-10-10_NURSE_1000_1200,2025-10-10,10:00,12:00,nurse,5,first_aid:1
W_2025-10-10_NURSE_1200_1400,2025-10-10,12:00,14:00,nurse,4,first_aid:1
W_2025-10-10_NURSE_1400_1600,2025-10-10,14:00,16:00,nurse,4,first_aid:1
W_2025-10-10_NURSE_1600_1800,2025-10-10,16:00,18:00,nurse,3,first_aid:1
W_2025-10-10_NURSE_1800_2000,2025-10-10,18:00,20:00,nurse,3,first_aid:1
W_2025-10-10_NURSE_2000_2200,2025-10-10,20:00,22:00,nurse,2,first_aid:1
W_2025-10-10_NURSE_2200_2330,2025-10-10,22:00,23:30,nurse,2,first_aid:1
W_2025-10-11_NURSE_0000_0200,2025-10-11,00:00,02:00,nurse,2,first_aid:1
W_2025-10-11_NURSE_0200_0400,2025-10-11,02:00,04:00,nurse,2,first_aid:1
W_2025-10-11_NURSE_0400_0600,2025-10-11,04:00,06:00,nurse,2,first_aid:1
W_2025-10-10_ICU_0800_1000,2025-10-10,08:00,10:00,icu_nurse,2,icu:1
W_2025-10-10_ICU_1000_1200,2025-10-10,10:00,12:00,icu_nurse,2,icu:1
W_2025-10-10_ICU_1200_1400,2025-10-10,12:00,14:00,icu_nurse,2,icu:1
W_2025-10-10_ICU_1400_1600,2025-10-10,14:00,16:00,icu_nurse,2,icu:1
W_2025-10-10_ICU_1600_1800,2025-10-10,16:00,18:00,icu_nurse,1,icu:1
W_2025-10-10_ICU_1800_2000,2025-10-10,18:00,20:00,icu_nurse,1,icu:1
W_2025-10-10_ICU_2000_2200,2025-10-10,20:00,22:00,icu_nurse,1,icu:1
W_2025-10-10_ICU_2200_2330,2025-10-10,22:00,23:30,icu_nurse,1,icu:1
W_2025-10-11_ICU_0000_0200,2025-10-11,00:00,02:00,icu_nurse,1,icu:1
W_2025-10-11_ICU_0200_0400,2025-10-11,02:00,04:00,icu_nurse,1,icu:1
W_2025-10-11_ICU_0400_0600,2025-10-11,04:00,06:00,icu_nurse,1,icu:1
W_2025-10-10_DOC_0800_1000,2025-10-10,08:00,10:00,doctor,2,emergency:1
W_2025-10-10_DOC_1000_1200,2025-10-10,10:00,12:00,doctor,3,emergency:1
W_2025-10-10_DOC_1200_1400,2025-10-10,12:00,14:00,doctor,3,emergency:1
W_2025-10-10_DOC_1400_1600,2025-10-10,14:00,16:00,doctor,3,emergency:1
W_2025-10-10_DOC_1600_1800,2025-10-10,16:00,18:00,doctor,2,emergency:1
W_2025-10-10_DOC_1800_2000,2025-10-10,18:00,20:00,doctor,2,emergency:1
W_2025-10-10_DOC_2000_2200,2025-10-10,20:00,22:00,doctor,1,emergency:1
W_2025-10-10_DOC_2200_2330,2025-10-10,22:00,23:30,doctor,1,emergency:1
W_2025-10-11_DOC_0000_0200,2025-10-11,00:00,02:00,doctor,1,emergency:1
W_2025-10-11_DOC_0200_0400,2025-10-11,02:00,04:00,doctor,1,emergency:1
W_2025-10-11_DOC_0400_0600,2025-10-11,04:00,06:00,doctor,1,emergency:1
W_2025-10-10_TRI_1000_1200,2025-10-10,10:00,12:00,triage,2,first_aid:1
W_2025-10-10_TRI_1200_1400,2025-10-10,12:00,14:00,triage,2,first_aid:1
W_2025-10-10_TRI_1400_1600,2025-10-10,14:00,16:00,triage,2,first_aid:1
W_2025-10-10_TRI_1600_1800,2025-10-10,16:00,18:00,triage,2,first_aid:1
W_2025-10-10_REC_0800_1200,2025-10-10,08:00,12:00,receptionist,1,admin:1
W_2025-10-10_REC_1200_1600,2025-10-10,12:00,16:00,receptionist,1,admin:1
W_2025-10-10_LAB_0700_1100,2025-10-10,07:00,11:00,labtech,1,lab:1
W_2025-10-10_LAB_1100_1500,2025-10-10,11:00,15:00,labtech,1,lab:1
W_2025-10-10_RAD_0900_1300,2025-10-10,09:00,13:00,radiology,1,radiology:1
W_2025-10-10_RAD_1300_1700,2025-10-10,13:00,17:00,radiology,1,radiology:1
W_2025-10-11_NURSE_0800_1000,2025-10-11,08:00,10:00,nurse,2,first_aid:1
W_2025-10-11_NURSE_1000_1200,2025-10-11,10:00,12:00,nurse,4,first_aid:1
W_2025-10-11_NURSE_1200_1400,2025-10-11,12:00,14:00,nurse,3,first_aid:1
W_2025-10-11_NURSE_1400_1600,2025-10-11,14:00,16:00,nurse,3,first_aid:1
W_2025-10-11_NURSE_1600_1800,2025-10-11,16:00,18:00,nurse,2,first_aid:1
W_2025-10-11_NURSE_1800_2000,2025-10-11,18:00,20:00,nurse,2,first_aid:1
W_2025-10-11_NURSE_2000_2200,2025-10-11,20:00,22:00,nurse,2,first_aid:1
W_2025-10-11_NURSE_2200_2330,2025-10-11,22:00,23:30,nurse,1,first_aid:1
W_2025-10-12_NURSE_0000_0200,2025-10-12,00:00,02:00,nurse,1,first_aid:1
W_2025-10-12_NURSE_0200_0400,2025-10-12,02:00,04:00,nurse,1,first_aid:1
W_2025-10-12_NURSE_0400_0600,2025-10-12,04:00,06:00,nurse,1,first_aid:1
W_2025-10-11_ICU_0800_1000,2025-10-11,08:00,10:00,icu_nurse,1,icu:1
W_2025-10-11_ICU_1000_1200,2025-10-11,10:00,12:00,icu_nurse,1,icu:1
W_2025-10-11_ICU_1200_1400,2025-10-11,12:00,14:00,icu_nurse,1,icu:1
W_2025-10-11_ICU_1400_1600,2025-10-11,14:00,16:00,icu_nurse,1,icu:1
W_2025-10-11_ICU_1600_1800,2025-10-11,16:00,18:00,icu_nurse,1,icu:1
W_2025-10-11_ICU_1800_2000,2025-10-11,18:00,20:00,icu_nurse,1,icu:1
W_2025-10-11_ICU_2000_2200,2025-10-11,20:00,22:00,icu_nurse,1,icu:1
W_2025-10-11_ICU_2200_2330,2025-10-11,22:00,23:30,icu_nurse,1,icu:1
W_2025-10-12_ICU_0000_0200,2025-10-12,00:00,02:00,icu_nurse,1,icu:1
W_2025-10-12_ICU_0200_0400,2025-10-12,02:00,04:00,icu_nurse,1,icu:1
W_2025-10-12_ICU_0400_0600,2025-10-12,04:00,06:00,icu_nurse,1,icu:1
W_2025-10-11_DOC_0800_1000,2025-10-11,08:00,10:00,doctor,2,emergency:1
W_2025-10-11_DOC_1000_1200,2025-10-11,10:00,12:00,doctor,3,emergency:1
W_2025-10-11_DOC_1200_1400,2025-10-11,12:00,14:00,doctor,3,emergency:1
W_2025-10-11_DOC_1400_1600,2025-10-11,14:00,16:00,doctor,3,emergency:1
W_2025-10-11_DOC_1600_1800,2025-10-11,16:00,18:00,doctor,2,emergency:1
W_2025-10-11_DOC_1800_2000,2025-10-11,18:00,20:00,doctor,2,emergency:1
W_2025-10-11_DOC_2000_2200,2025-10-11,20:00,22:00,doctor,1,emergency:1
W_2025-10-11_DOC_2200_2330,2025-10-11,22:00,23:30,doctor,1,emergency:1
W_2025-10-12_DOC_0000_0200,2025-10-12,00:00,02:00,doctor,1,emergency:1
W_2025-10-12_DOC_0200_0400,2025-10-12,02:00,04:00,doctor,1,emergency:1
W_2025-10-12_DOC_0400_0600,2025-10-12,04:00,06:00,doctor,1,emergency:1
W_2025-10-11_TRI_1000_1200,2025-10-11,10:00,12:00,triage,2,first_aid:1
W_2025-10-11_TRI_1200_1400,2025-10-11,12:00,14:00,triage,2,first_aid:1
W_2025-10-11_TRI_1400_1600,2025-10-11,14:00,16:00,triage,2,first_aid:1
W_2025-10-11_TRI_1600_1800,2025-10-11,16:00,18:00,triage,2,first_aid:1
W_2025-10-11_REC_0800_1200,2025-10-11,08:00,12:00,receptionist,1,admin:1
W_2025-10-11_REC_1200_1600,2025-10-11,12:00,16:00,receptionist,1,admin:1
W_2025-10-11_LAB_0700_1100,2025-10-11,07:00,11:00,labtech,1,lab:1
W_2025-10-11_LAB_1100_1500,2025-10-11,11:00,15:00,labtech,1,lab:1
W_2025-10-11_RAD_0900_1300,2025-10-11,09:00,13:00,radiology,1,radiology:1
W_2025-10-11_RAD_1300_1700,2025-10-11,13:00,17:00,radiology,1,radiology:1
W_2025-10-12_NURSE_0800_1000,2025-10-12,08:00,10:00,nurse,2,first_aid:1
W_2025-10-12_NURSE_1000_1200,2025-10-12,10:00,12:00,nurse,4,first_aid:1
W_2025-10-12_NURSE_1200_1400,2025-10-12,12:00,14:00,nurse,3,first_aid:1
W_2025-10-12_NURSE_1400_1600,2025-10-12,14:00,16:00,nurse,3,first_aid:1
W_2025-10-12_NURSE_1600_1800,2025-10-12,16:00,18:00,nurse,2,first_aid:1
W_2025-10-12_NURSE_1800_2000,2025-10-12,18:00,20:00,nurse,2,first_aid:1
W_2025-10-12_NURSE_2000_2200,2025-10-12,20:00,22:00,nurse,2,first_aid:1
W_2025-10-12_NURSE_2200_2330,2025-10-12,22:00,23:30,nurse,1,first_aid:1
W_2025-10-13_NURSE_0000_0200,2025-10-13,00:00,02:00,nurse,1,first_aid:1
W_2025-10-13_NURSE_0200_0400,2025-10-13,02:00,04:00,nurse,1,first_aid:1
W_2025-10-13_NURSE_0400_0600,2025-10-13,04:00,06:00,nurse,1,first_aid:1
W_2025-10-12_ICU_0800_1000,2025-10-12,08:00,10:00,icu_nurse,1,icu:1
W_2025-10-12_ICU_1000_1200,2025-10-12,10:00,12:00,icu_nurse,1,icu:1
W_2025-10-12_ICU_1200_1400,2025-10-12,12:00,14:00,icu_nurse,1,icu:1
W_2025-10-12_ICU_1400_1600,2025-10-12,14:00,16:00,icu_nurse,1,icu:1
W_2025-10-12_ICU_1600_1800,2025-10-12,16:00,18:00,icu_nurse,1,icu:1
W_2025-10-12_ICU_1800_2000,2025-10-12,18:00,20:00,icu_nurse,1,icu:1
W_2025-10-12_ICU_2000_2200,2025-10-12,20:00,22:00,icu_nurse,1,icu:1
W_2025-10-12_ICU_2200_2330,2025-10-12,22:00,23:30,icu_nurse,1,icu:1
W_2025-10-13_ICU_0000_0200,2025-10-13,00:00,02:00,icu_nurse,1,icu:1
W_2025-10-13_ICU_0200_0400,2025-10-13,02:00,04:00,icu_nurse,1,icu:1
W_2025-10-13_ICU_0400_0600,2025-10-13,04:00,06:00,icu_nurse,1,icu:1
W_2025-10-12_DOC_0800_1000,2025-10-12,08:00,10:00,doctor,2,emergency:1
W_2025-10-12_DOC_1000_1200,2025-10-12,10:00,12:00,doctor,3,emergency:1
W_2025-10-12_DOC_1200_1400,2025-10-12,12:00,14:00,doctor,3,emergency:1
W_2025-10-12_DOC_1400_1600,2025-10-12,14:00,16:00,doctor,3,emergency:1
W_2025-10-12_DOC_1600_1800,2025-10-12,16:00,18:00,doctor,2,emergency:1
W_2025-10-12_DOC_1800_2000,2025-10-12,18:00,20:00,doctor,2,emergency:1
W_2025-10-12_DOC_2000_2200,2025-10-12,20:00,22:00,doctor,1,emergency:1
W_2025-10-12_DOC_2200_2330,2025-10-12,22:00,23:30,doctor,1,emergency:1
W_2025-10-13_DOC_0000_0200,2025-10-13,00:00,02:00,doctor,1,emergency:1
W_2025-10-13_DOC_0200_0400,2025-10-13,02:00,04:00,doctor,1,emergency:1
W_2025-10-13_DOC_0400_0600,2025-10-13,04:00,06:00,doctor,1,emergency:1
W_2025-10-12_TRI_1000_1200,2025-10-12,10:00,12:00,triage,2,first_aid:1
W_2025-10-12_TRI_1200_1400,2025-10-12,12:00,14:00,triage,2,first_aid:1
W_2025-10-12_TRI_1400_1600,2025-10-12,14:00,16:00,triage,2,first_aid:1
W_2025-10-12_TRI_1600_1800,2025-10-12,16:00,18:00,triage,2,first_aid:1
W_2025-10-12_REC_0800_1200,2025-10-12,08:00,12:00,receptionist,1,admin:1
W_2025-10-12_REC_1200_1600,2025-10-12,12:00,16:00,receptionist,1,admin:1
