shift_id,skill,required,covered,shortfall
ANCH_2025-10-09_triage_1600_1800,first_aid,1,0,1
ANCH_2025-10-10_doctor_0000_0200,emergency,1,0,1
ANCH_2025-10-10_doctor_0200_0400,emergency,1,0,1
ANCH_2025-10-10_doctor_0400_0600,emergency,1,0,1
ANCH_2025-10-10_doctor_0800_1000,emergency,2,0,2
ANCH_2025-10-10_doctor_1000_1200,emergency,2,0,2
ANCH_2025-10-10_doctor_1200_1400,emergency,1,0,1
ANCH_2025-10-10_doctor_1400_1600,emergency,2,0,2
ANCH_2025-10-10_doctor_1600_1800,emergency,1,0,1
ANCH_2025-10-10_doctor_1800_2000,emergency,2,0,2
ANCH_2025-10-10_doctor_2000_2200,emergency,1,0,1
ANCH_2025-10-10_icu_nurse_0000_0200,icu,1,0,1
ANCH_2025-10-10_icu_nurse_0200_0400,icu,1,0,1
ANCH_2025-10-10_icu_nurse_0400_0600,icu,1,0,1
ANCH_2025-10-10_icu_nurse_0800_1000,icu,1,0,1
ANCH_2025-10-10_icu_nurse_1000_1200,icu,1,0,1
ANCH_2025-10-10_icu_nurse_1200_1400,icu,1,0,1
ANCH_2025-10-10_icu_nurse_1400_1600,icu,1,0,1
ANCH_2025-10-10_icu_nurse_1600_1800,icu,1,0,1
ANCH_2025-10-10_icu_nurse_1800_2000,icu,1,0,1
ANCH_2025-10-10_icu_nurse_2000_2200,icu,1,0,1
ANCH_2025-10-10_labtech_0700_1100,lab,1,0,1
ANCH_2025-10-10_labtech_1100_1500,lab,1,0,1
ANCH_2025-10-10_nurse_0000_0200,first_aid,1,0,1
ANCH_2025-10-10_nurse_0200_0400,first_aid,1,0,1
ANCH_2025-10-10_nurse_0400_0600,first_aid,1,0,1
ANCH_2025-10-10_nurse_0800_1000,first_aid,1,0,1
ANCH_2025-10-10_nurse_1000_1200,first_aid,1,0,1
ANCH_2025-10-10_nurse_1200_1400,first_aid,1,0,1
ANCH_2025-10-10_nurse_1400_1600,first_aid,1,0,1
ANCH_2025-10-10_nurse_1600_1800,first_aid,1,0,1
ANCH_2025-10-10_nurse_1800_2000,first_aid,1,0,1
ANCH_2025-10-10_nurse_2000_2200,first_aid,1,0,1
ANCH_2025-10-10_radiology_0900_1300,radiology,1,0,1
ANCH_2025-10-10_radiology_1300_1700,radiology,1,0,1
ANCH_2025-10-10_receptionist_0800_1200,admin,1,1,0
ANCH_2025-10-10_receptionist_1200_1600,admin,1,0,1
ANCH_2025-10-10_triage_1000_1200,first_aid,1,1,0
ANCH_2025-10-10_triage_1200_1400,first_aid,1,0,1
ANCH_2025-10-10_triage_1400_1600,first_aid,1,0,1
ANCH_2025-10-10_triage_1600_1800,first_aid,1,0,1
ANCH_2025-10-11_doctor_0000_0200,emergency,1,0,1
ANCH_2025-10-11_doctor_0200_0400,emergency,1,0,1
ANCH_2025-10-11_doctor_0400_0600,emergency,1,0,1
ANCH_2025-10-11_doctor_0800_1000,emergency,2,0,2
ANCH_2025-10-11_doctor_1000_1200,emergency,1,0,1
ANCH_2025-10-11_doctor_1200_1400,emergency,1,0,1
ANCH_2025-10-11_doctor_1400_1600,emergency,1,0,1
ANCH_2025-10-11_doctor_1600_1800,emergency,2,0,2
ANCH_2025-10-11_doctor_1800_2000,emergency,1,0,1
ANCH_2025-10-11_doctor_2000_2200,emergency,1,0,1
ANCH_2025-10-11_icu_nurse_0000_0200,icu,1,0,1
ANCH_2025-10-11_icu_nurse_0200_0400,icu,1,0,1
ANCH_2025-10-11_icu_nurse_0400_0600,icu,1,0,1
ANCH_2025-10-11_icu_nurse_0800_1000,icu,1,0,1
ANCH_2025-10-11_icu_nurse_1000_1200,icu,1,0,1
ANCH_2025-10-11_icu_nurse_1200_1400,icu,1,0,1
ANCH_2025-10-11_icu_nurse_1400_1600,icu,1,0,1
ANCH_2025-10-11_icu_nurse_1600_1800,icu,1,0,1
ANCH_2025-10-11_icu_nurse_1800_2000,icu,1,0,1
ANCH_2025-10-11_icu_nurse_2000_2200,icu,1,0,1
ANCH_2025-10-11_labtech_0700_1100,lab,1,0,1
ANCH_2025-10-11_labtech_1100_1500,lab,1,0,1
ANCH_2025-10-11_nurse_0000_0200,first_aid,1,0,1
ANCH_2025-10-11_nurse_0200_0400,first_aid,1,0,1
ANCH_2025-10-11_nurse_0400_0600,first_aid,1,0,1
ANCH_2025-10-11_nurse_0800_1000,first_aid,1,0,1
ANCH_2025-10-11_nurse_1000_1200,first_aid,1,0,1
ANCH_2025-10-11_nurse_1200_1400,first_aid,1,0,1
ANCH_2025-10-11_nurse_1400_1600,first_aid,1,0,1
ANCH_2025-10-11_nurse_1600_1800,first_aid,1,0,1
ANCH_2025-10-11_nurse_1800_2000,first_aid,1,0,1
ANCH_2025-10-11_nurse_2000_2200,first_aid,1,0,1
ANCH_2025-10-11_radiology_0900_1300,radiology,1,0,1
ANCH_2025-10-11_radiology_1300_1700,radiology,1,1,0
ANCH_2025-10-11_receptionist_0800_1200,admin,1,0,1
ANCH_2025-10-11_receptionist_1200_1600,admin,1,1,0
ANCH_2025-10-11_triage_1000_1200,first_aid,1,0,1
ANCH_2025-10-11_triage_1200_1400,first_aid,1,0,1
ANCH_2025-10-11_triage_1400_1600,first_aid,1,1,0
ANCH_2025-10-11_triage_1600_1800,first_aid,1,0,1
ANCH_2025-10-12_doctor_0000_0200,emergency,1,0,1
ANCH_2025-10-12_doctor_0200_0400,emergency,1,0,1
ANCH_2025-10-12_doctor_0400_0600,emergency,1,0,1
ANCH_2025-10-12_doctor_0800_1000,emergency,1,0,1
ANCH_2025-10-12_doctor_1000_1200,emergency,1,0,1
ANCH_2025-10-12_doctor_1200_1400,emergency,1,0,1
ANCH_2025-10-12_doctor_1400_1600,emergency,1,1,0
ANCH_2025-10-12_doctor_1600_1800,emergency,1,0,1
ANCH_2025-10-12_doctor_1800_2000,emergency,1,0,1
ANCH_2025-10-12_doctor_2000_2200,emergency,1,0,1
ANCH_2025-10-12_icu_nurse_0000_0200,icu,1,0,1
ANCH_2025-10-12_icu_nurse_0200_0400,icu,1,0,1
ANCH_2025-10-12_icu_nurse_0400_0600,icu,1,0,1
ANCH_2025-10-12_icu_nurse_0800_1000,icu,1,0,1
ANCH_2025-10-12_icu_nurse_1000_1200,icu,1,0,1
ANCH_2025-10-12_icu_nurse_1200_1400,icu,1,1,0
ANCH_2025-10-12_icu_nurse_1400_1600,icu,1,0,1
ANCH_2025-10-12_icu_nurse_1600_1800,icu,1,0,1
ANCH_2025-10-12_icu_nurse_1800_2000,icu,1,0,1
ANCH_2025-10-12_icu_nurse_2000_2200,icu,1,0,1
ANCH_2025-10-12_nurse_0000_0200,first_aid,1,0,1
ANCH_2025-10-12_nurse_0200_0400,first_aid,1,0,1
ANCH_2025-10-12_nurse_0400_0600,first_aid,1,0,1
ANCH_2025-10-12_nurse_0800_1000,first_aid,1,0,1
ANCH_2025-10-12_nurse_1000_1200,first_aid,1,0,1
ANCH_2025-10-12_nurse_1200_1400,first_aid,1,0,1
ANCH_2025-10-12_nurse_1400_1600,first_aid,1,0,1
ANCH_2025-10-12_nurse_1600_1800,first_aid,1,0,1
ANCH_2025-10-12_nurse_1800_2000,first_aid,1,0,1
ANCH_2025-10-12_nurse_2000_2200,first_aid,1,0,1
ANCH_2025-10-12_radiology_0900_1300,radiology,1,0,1
ANCH_2025-10-12_radiology_1300_1700,radiology,1,1,0
ANCH_2025-10-12_receptionist_0800_1200,admin,1,0,1
ANCH_2025-10-12_receptionist_1200_1600,admin,1,0,1
ANCH_2025-10-12_triage_1000_1200,first_aid,1,1,0
ANCH_2025-10-12_triage_1200_1400,first_aid,1,0,1
ANCH_2025-10-12_triage_1400_1600,first_aid,1,1,0
ANCH_2025-10-12_triage_1600_1800,first_aid,1,0,1
ANCH_2025-10-13_doctor_0000_0200,emergency,1,0,1
ANCH_2025-10-13_doctor_0200_0400,emergency,1,0,1
ANCH_2025-10-13_doctor_0400_0600,emergency,1,0,1
ANCH_2025-10-13_icu_nurse_0000_0200,icu,1,0,1
ANCH_2025-10-13_icu_nurse_0200_0400,icu,1,0,1
ANCH_2025-10-13_icu_nurse_0400_0600,icu,1,0,1
ANCH_2025-10-13_nurse_0000_0200,first_aid,1,0,1
ANCH_2025-10-13_nurse_0200_0400,first_aid,1,0,1
ANCH_2025-10-13_nurse_0400_0600,first_aid,1,1,0
S_2025-10-06_doctor_0800_1800,emergency,5,5,0
S_2025-10-06_doctor_1000_1400,emergency,2,0,2
S_2025-10-06_doctor_1400_2200,emergency,4,0,4
S_2025-10-06_doctor_2200_2330,emergency,1,0,1
S_2025-10-06_icu_nurse_0800_1600,icu,4,4,0
S_2025-10-06_icu_nurse_1600_2200,icu,3,0,3
S_2025-10-06_icu_nurse_2200_2330,icu,1,0,1
S_2025-10-06_labtech_0700_1500,lab,2,2,0
S_2025-10-06_nurse_0800_1600,first_aid,4,7,0
S_2025-10-06_nurse_1000_1400,first_aid,2,0,2
S_2025-10-06_nurse_1600_2200,first_aid,3,0,3
S_2025-10-06_nurse_2200_2330,first_aid,1,0,1
S_2025-10-06_radiology_0900_1700,radiology,2,2,0
S_2025-10-06_receptionist_0800_1600,admin,2,2,0
S_2025-10-06_triage_1000_1800,first_aid,4,7,0
S_2025-10-07_doctor_0000_0600,emergency,3,0,3
S_2025-10-07_doctor_0830_1830,emergency,8,8,0
S_2025-10-07_doctor_1030_1430,emergency,3,0,3
S_2025-10-07_doctor_1400_2200,emergency,6,0,6
S_2025-10-07_doctor_2200_2330,emergency,1,0,1
S_2025-10-07_icu_nurse_0000_0600,icu,3,0,3
S_2025-10-07_icu_nurse_0800_1600,icu,4,4,0
S_2025-10-07_icu_nurse_1600_2200,icu,3,0,3
S_2025-10-07_icu_nurse_2200_2330,icu,1,0,1
S_2025-10-07_labtech_0700_1500,lab,2,2,0
S_2025-10-07_nurse_0000_0600,first_aid,3,0,3
S_2025-10-07_nurse_0800_1600,first_aid,4,7,0
S_2025-10-07_nurse_1000_1400,first_aid,2,1,1
S_2025-10-07_nurse_1600_2200,first_aid,3,0,3
S_2025-10-07_nurse_2200_2330,first_aid,1,0,1
S_2025-10-07_radiology_0900_1700,radiology,2,2,0
S_2025-10-07_receptionist_0800_1600,admin,2,2,0
S_2025-10-07_triage_1000_1800,first_aid,4,5,0
S_2025-10-08_doctor_0000_0600,emergency,3,0,3
S_2025-10-08_doctor_0900_1700,emergency,5,0,5
S_2025-10-08_doctor_1400_2200,emergency,5,0,5
S_2025-10-08_doctor_2200_2330,emergency,1,0,1
S_2025-10-08_icu_nurse_0000_0600,icu,3,1,2
S_2025-10-08_icu_nurse_0800_1600,icu,4,4,0
S_2025-10-08_icu_nurse_1600_2200,icu,3,0,3
S_2025-10-08_icu_nurse_2200_2330,icu,1,0,1
S_2025-10-08_labtech_0700_1500,lab,2,2,0
S_2025-10-08_nurse_0000_0600,first_aid,3,0,3
S_2025-10-08_nurse_0800_1600,first_aid,4,8,0
S_2025-10-08_nurse_1000_1400,first_aid,2,0,2
S_2025-10-08_nurse_1600_2200,first_aid,3,0,3
S_2025-10-08_nurse_2200_2330,first_aid,1,0,1
S_2025-10-08_radiology_0900_1700,radiology,2,2,0
S_2025-10-08_receptionist_0800_1600,admin,2,2,0
S_2025-10-08_triage_1000_1800,first_aid,4,7,0
S_2025-10-09_doctor_0000_0600,emergency,3,1,2
S_2025-10-09_doctor_0800_1800,emergency,5,7,0
S_2025-10-09_doctor_1000_1400,emergency,2,0,2
S_2025-10-09_doctor_1400_2200,emergency,4,0,4
S_2025-10-09_doctor_2200_2330,emergency,1,0,1
S_2025-10-09_icu_nurse_0000_0600,icu,3,0,3
S_2025-10-09_icu_nurse_0800_1600,icu,4,4,0
S_2025-10-09_icu_nurse_1600_2200,icu,3,0,3
S_2025-10-09_icu_nurse_2200_2330,icu,1,0,1
S_2025-10-09_labtech_0700_1500,lab,2,2,0
S_2025-10-09_nurse_0000_0600,first_aid,3,1,2
S_2025-10-09_nurse_0800_1600,first_aid,4,11,0
S_2025-10-09_nurse_1000_1400,first_aid,2,0,2
S_2025-10-09_nurse_1600_2200,first_aid,3,0,3
S_2025-10-09_nurse_2200_2330,first_aid,1,0,1
S_2025-10-09_radiology_0900_1700,radiology,2,2,0
S_2025-10-09_receptionist_0800_1600,admin,2,2,0
S_2025-10-09_triage_1000_1800,first_aid,4,7,0
S_2025-10-10_doctor_0000_0600,emergency,3,0,3
S_2025-10-10_doctor_0830_1830,emergency,8,8,0
S_2025-10-10_doctor_1030_1430,emergency,3,0,3
S_2025-10-10_doctor_1400_2200,emergency,6,0,6
S_2025-10-10_doctor_2200_2330,emergency,1,0,1
S_2025-10-10_icu_nurse_0000_0600,icu,3,0,3
S_2025-10-10_icu_nurse_0800_1600,icu,4,4,0
S_2025-10-10_icu_nurse_1600_2200,icu,3,0,3
S_2025-10-10_icu_nurse_2200_2330,icu,1,0,1
S_2025-10-10_labtech_0700_1500,lab,2,2,0
S_2025-10-10_nurse_0000_0600,first_aid,3,0,3
S_2025-10-10_nurse_0800_1600,first_aid,4,9,0
S_2025-10-10_nurse_1000_1400,first_aid,2,1,1
S_2025-10-10_nurse_1600_2200,first_aid,3,0,3
S_2025-10-10_nurse_2200_2330,first_aid,1,0,1
S_2025-10-10_radiology_0900_1700,radiology,2,2,0
S_2025-10-10_receptionist_0800_1600,admin,2,2,0
S_2025-10-10_triage_1000_1800,first_aid,4,8,0
S_2025-10-11_doctor_0000_0600,emergency,3,0,3
S_2025-10-11_doctor_0900_1700,emergency,5,1,4
S_2025-10-11_doctor_1400_2200,emergency,5,0,5
S_2025-10-11_doctor_2200_2330,emergency,1,0,1
S_2025-10-11_icu_nurse_0000_0600,icu,3,0,3
S_2025-10-11_icu_nurse_0800_1600,icu,4,4,0
S_2025-10-11_icu_nurse_1600_2200,icu,3,0,3
S_2025-10-11_icu_nurse_2200_2330,icu,1,0,1
S_2025-10-11_labtech_0700_1500,lab,2,2,0
S_2025-10-11_nurse_0000_0600,first_aid,3,0,3
S_2025-10-11_nurse_0800_1600,first_aid,4,8,0
S_2025-10-11_nurse_1000_1400,first_aid,2,1,1
S_2025-10-11_nurse_1600_2200,first_aid,3,0,3
S_2025-10-11_nurse_2200_2330,first_aid,1,0,1
S_2025-10-11_radiology_0900_1700,radiology,2,2,0
S_2025-10-11_receptionist_0800_1600,admin,2,2,0
S_2025-10-11_triage_1000_1800,first_aid,4,8,0
S_2025-10-12_doctor_0000_0600,emergency,3,1,2
S_2025-10-12_doctor_0800_1800,emergency,5,5,0
S_2025-10-12_doctor_1000_1400,emergency,2,0,2
S_2025-10-12_doctor_1400_2200,emergency,4,0,4
S_2025-10-12_doctor_2200_2330,emergency,1,0,1
S_2025-10-12_icu_nurse_0000_0600,icu,3,0,3
S_2025-10-12_icu_nurse_0800_1600,icu,4,4,0
S_2025-10-12_icu_nurse_1600_2200,icu,3,1,2
S_2025-10-12_icu_nurse_2200_2330,icu,1,0,1
S_2025-10-12_nurse_0000_0600,first_aid,3,0,3
S_2025-10-12_nurse_0800_1600,first_aid,4,10,0
S_2025-10-12_nurse_1000_1400,first_aid,2,0,2
S_2025-10-12_nurse_1600_2200,first_aid,3,1,2
S_2025-10-12_nurse_2200_2330,first_aid,1,0,1
S_2025-10-12_radiology_0900_1700,radiology,2,2,0
S_2025-10-12_receptionist_0800_1600,admin,2,2,0
S_2025-10-12_triage_1000_1800,first_aid,4,8,0
S_2025-10-13_doctor_0000_0600,emergency,3,0,3
S_2025-10-13_icu_nurse_0000_0600,icu,3,0,3
S_2025-10-13_nurse_0000_0600,first_aid,3,0,3
