segment_id,start_time,end_time,demand,assigned,shortfall,overstaffing
S_2025-10-07_DOCTOR_DAY__seg0,08:00,18:00,3000,3000,0,0
S_2025-10-07_DOCTOR_EVENING__seg0,14:00,22:00,1920,0,1920,0
S_2025-10-07_DOCTOR_NIGHT_A__seg0,22:00,23:59,119,119,0,0
S_2025-10-08_DOCTOR_NIGHT_B__seg0,00:00,06:00,360,360,0,0
S_2025-10-07_TRIAGE_PEAK__seg0,10:00,18:00,960,960,0,0
S_2025-10-07_RECEP_DAY__seg0,08:00,16:00,480,480,0,0
S_2025-10-07_LAB_DAY__seg0,07:00,15:00,480,480,0,0
S_2025-10-07_RAD_DAY__seg0,09:00,17:00,480,480,0,0
S_2025-10-08_NURSE_MORNING__seg0,08:00,16:00,1920,1920,0,0
S_2025-10-08_NURSE_EVENING__seg0,16:00,22:00,1080,1080,0,0
S_2025-10-08_NURSE_NIGHT_A__seg0,22:00,23:59,238,238,0,0
S_2025-10-09_NURSE_NIGHT_B__seg0,00:00,06:00,720,720,0,0
S_2025-10-08_ICU_MORNING__seg0,08:00,16:00,960,960,0,0
S_2025-10-08_ICU_EVENING__seg0,16:00,22:00,360,360,0,0
S_2025-10-08_ICU_NIGHT_A__seg0,22:00,23:59,119,119,0,0
S_2025-10-09_ICU_NIGHT_B__seg0,00:00,06:00,360,360,0,0
S_2025-10-08_DOCTOR_DAY__seg0,08:00,18:00,3000,3000,0,0
S_2025-10-08_DOCTOR_EVENING__seg0,14:00,22:00,1920,0,1920,0
S_2025-10-08_DOCTOR_NIGHT_A__seg0,22:00,23:59,119,0,119,0
S_2025-10-09_DOCTOR_NIGHT_B__seg0,00:00,06:00,360,360,0,0
S_2025-10-08_TRIAGE_PEAK__seg0,10:00,18:00,960,960,0,0
S_2025-10-08_RECEP_DAY__seg0,08:00,16:00,480,480,0,0
S_2025-10-08_LAB_DAY__seg0,07:00,15:00,480,480,0,0
S_2025-10-08_RAD_DAY__seg0,09:00,17:00,480,480,0,0
S_2025-10-09_NURSE_MORNING__seg0,08:00,16:00,1920,1920,0,0
S_2025-10-09_NURSE_EVENING__seg0,16:00,22:00,1080,1080,0,0
S_2025-10-09_NURSE_NIGHT_A__seg0,22:00,23:59,238,238,0,0
S_2025-10-10_NURSE_NIGHT_B__seg0,00:00,06:00,720,720,0,0
S_2025-10-09_ICU_MORNING__seg0,08:00,16:00,960,960,0,0
S_2025-10-09_ICU_EVENING__seg0,16:00,22:00,360,360,0,0
S_2025-10-09_ICU_NIGHT_A__seg0,22:00,23:59,119,119,0,0
S_2025-10-10_ICU_NIGHT_B__seg0,00:00,06:00,360,360,0,0
S_2025-10-09_DOCTOR_DAY__seg0,08:00,18:00,3000,3000,0,0
S_2025-10-09_DOCTOR_EVENING__seg0,14:00,22:00,1920,480,1440,0
S_2025-10-09_DOCTOR_NIGHT_A__seg0,22:00,23:59,119,119,0,0
S_2025-10-10_DOCTOR_NIGHT_B__seg0,00:00,06:00,360,0,360,0
S_2025-10-09_TRIAGE_PEAK__seg0,10:00,18:00,960,960,0,0
S_2025-10-09_RECEP_DAY__seg0,08:00,16:00,480,480,0,0
S_2025-10-09_LAB_DAY__seg0,07:00,15:00,480,480,0,0
S_2025-10-09_RAD_DAY__seg0,09:00,17:00,480,480,0,0
S_2025-10-10_NURSE_MORNING__seg0,08:00,16:00,1920,1920,0,0
S_2025-10-10_NURSE_EVENING__seg0,16:00,22:00,1080,1080,0,0
S_2025-10-10_NURSE_NIGHT_A__seg0,22:00,23:59,238,238,0,0
S_2025-10-11_NURSE_NIGHT_B__seg0,00:00,06:00,720,720,0,0
S_2025-10-10_ICU_MORNING__seg0,08:00,16:00,960,960,0,0
S_2025-10-10_ICU_EVENING__seg0,16:00,22:00,360,360,0,0
S_2025-10-10_ICU_NIGHT_A__seg0,22:00,23:59,119,119,0,0
S_2025-10-11_ICU_NIGHT_B__seg0,00:00,06:00,360,360,0,0
S_2025-10-10_DOCTOR_DAY__seg0,08:00,18:00,3000,3000,0,0
S_2025-10-10_DOCTOR_EVENING__seg0,14:00,22:00,1920,0,1920,0
S_2025-10-10_DOCTOR_NIGHT_A__seg0,22:00,23:59,119,0,119,0
S_2025-10-11_DOCTOR_NIGHT_B__seg0,00:00,06:00,360,360,0,0
S_2025-10-10_TRIAGE_PEAK__seg0,10:00,18:00,960,960,0,0
S_2025-10-10_RECEP_DAY__seg0,08:00,16:00,480,480,0,0
S_2025-10-10_LAB_DAY__seg0,07:00,15:00,480,480,0,0
S_2025-10-10_RAD_DAY__seg0,09:00,17:00,480,480,0,0
S_2025-10-11_NURSE_MORNING__seg0,08:00,16:00,1920,1920,0,0
S_2025-10-11_NURSE_EVENING__seg0,16:00,22:00,1080,1080,0,0
S_2025-10-11_NURSE_NIGHT_A__seg0,22:00,23:59,238,238,0,0
S_2025-10-12_NURSE_NIGHT_B__seg0,00:00,06:00,720,720,0,0
S_2025-10-11_ICU_MORNING__seg0,08:00,16:00,960,960,0,0
S_2025-10-11_ICU_EVENING__seg0,16:00,22:00,360,360,0,0
S_2025-10-11_ICU_NIGHT_A__seg0,22:00,23:59,119,119,0,0
S_2025-10-12_ICU_NIGHT_B__seg0,00:00,06:00,360,360,0,0
S_2025-10-11_DOCTOR_DAY__seg0,08:00,18:00,3000,3000,0,0
S_2025-10-11_DOCTOR_EVENING__seg0,14:00,22:00,1920,480,1440,0
S_2025-10-11_DOCTOR_NIGHT_A__seg0,22:00,23:59,119,0,119,0
S_2025-10-12_DOCTOR_NIGHT_B__seg0,00:00,06:00,360,0,360,0
S_2025-10-11_TRIAGE_PEAK__seg0,10:00,18:00,960,960,0,0
S_2025-10-11_RECEP_DAY__seg0,08:00,16:00,480,480,0,0
S_2025-10-11_LAB_DAY__seg0,07:00,15:00,480,480,0,0
S_2025-10-11_RAD_DAY__seg0,09:00,17:00,480,480,0,0
S_2025-10-12_NURSE_MORNING__seg0,08:00,16:00,1920,1920,0,0
S_2025-10-12_NURSE_EVENING__seg0,16:00,22:00,1080,1080,0,0
S_2025-10-12_NURSE_NIGHT_A__seg0,22:00,23:59,238,238,0,0
S_2025-10-13_NURSE_NIGHT_B__seg0,00:00,06:00,720,720,0,0
S_2025-10-12_ICU_MORNING__seg0,08:00,16:00,960,960,0,0
S_2025-10-12_ICU_EVENING__seg0,16:00,22:00,360,360,0,0
S_2025-10-12_ICU_NIGHT_A__seg0,22:00,23:59,119,119,0,0
S_2025-10-13_ICU_NIGHT_B__seg0,00:00,06:00,360,360,0,0
S_2025-10-12_DOCTOR_DAY__seg0,08:00,18:00,3000,3000,0,0
S_2025-10-12_DOCTOR_EVENING__seg0,14:00,22:00,1920,0,1920,0
S_2025-10-12_DOCTOR_NIGHT_A__seg0,22:00,23:59,119,119,0,0
S_2025-10-13_DOCTOR_NIGHT_B__seg0,00:00,06:00,360,360,0,0
S_2025-10-12_TRIAGE_PEAK__seg0,10:00,18:00,960,960,0,0
S_2025-10-12_RECEP_DAY__seg0,08:00,16:00,480,480,0,0
S_2025-10-12_RAD_DAY__seg0,09:00,17:00,480,480,0,0
